,p0q0
4207,0.083179341427074
4208,0.10825059775690904
4209,0.0963270571836578
4210,0.11070670877382381
4211,0.09274223420655063
4212,0.09341224057093431
4213,0.10287683453587121
4214,0.08584652402252742
4215,0.09344843042601333
4216,0.106629224569425
4217,0.10240874495203703
4218,0.1019285321459635
4219,0.09017163969400813
4220,0.07391305148063773
4221,0.08045476369005422
4222,0.08778799289173315
4223,0.0840723134101419
4224,0.08006047461485419
4225,0.0924916274805598
4226,0.10468632417135079
4227,0.08746755377522406
4228,0.27123017749979206
4229,0.24091034722723745
4230,0.2226073024506422
4231,0.25857146338587594
4232,0.23539447748689304
4233,0.21858288102551363
4234,0.2101869081732032
4235,0.23553688090543504
4236,0.23538974075902505
4237,0.213046048889001
4238,0.19111162744181717
4239,0.2399939455941563
4240,0.20672251354877413
4241,0.19508438366862052
4242,0.1962330338295135
4243,0.18903472944819627
4244,0.16744648161669637
4245,0.22396233548758795
4246,0.18315711806437887
4247,0.19823659007117456
4248,0.17652613803423028
4249,0.2460034367426173
4250,0.21649796220817702
4251,0.1970359392722107
4252,0.18568196446714266
4253,0.17678877546643787
4254,0.198884083014094
4255,0.16670761052714658
4256,0.17274910091146442
4257,0.15543710714010767
4258,0.17061110635212104
4259,0.17556024280747376
4260,0.1569969336605516
4261,0.1448501618929438
4262,0.1878750330677119
4263,0.1580472551993199
4264,0.16188509283377256
4265,0.1458628128097742
4266,0.1315701221635388
4267,0.13156716877839306
4268,0.17765924996798835
4269,0.13481368518356182
4270,0.15624811457006554
4271,0.12723140476784428
4272,0.18325927474640974
4273,0.17002227728749003
4274,0.05768320263603233
4275,0.03738895779538436
4276,0.03303708726971441
4277,0.04298068998515731
4278,0.027937635353855787
4279,0.025341617980129003
4280,0.022034529302916505
4281,0.07124548493750754
4282,0.04193499951220422
4283,0.03303708726971441
4284,0.025793678579193163
4285,0.04121152429918289
4286,0.048089698275740944
4287,0.04018369941296905
4288,0.03829556048667415
4289,0.02248069461959981
4290,0.03490090070555694
4291,0.04870688283753281
4292,0.03802308884440469
4293,0.044927461219636006
4294,0.03828570158735575
4295,0.03781114468352316
4296,0.03779351521052563
4297,0.23171584095387038
4298,0.21353013682358027
4299,0.1890413581684045
4300,0.22306574024613776
4301,0.20091294206592783
4302,0.19917553048599299
4303,0.18081217458590232
4304,0.20100442424539147
4305,0.20182821565484477
4306,0.18078418729708887
4307,0.1629408717623365
4308,0.2063516848307882
4309,0.17351430167148643
4310,0.17789221084508267
4311,0.17274916597476228
4312,0.15568957219462914
4313,0.15050864529046715
4314,0.20319693624199797
4315,0.1548248104738134
4316,0.17369370928452765
4317,0.15102043319416494
4318,0.21514648680124712
4319,0.18578594310827987
4320,0.18778437459246225
4321,0.1507594796944288
4322,0.14816077508464706
4323,0.15395632349844826
4324,0.1510206249582614
4325,0.13241228959592477
4326,0.13902001967008495
4327,0.1552119827828595
4328,0.11558885441224716
4329,0.163766121752845
4330,0.17628291751206573
4331,0.14501312363078556
4332,0.1575456827504729
4333,0.1163045650158103
4334,0.1333558525686187
4335,0.1579326718944311
4336,0.11316961347276477
4337,0.1317770322207379
4338,0.10176855105759393
4339,0.11567871800082209
4340,0.1332030400453937
4341,0.13135483789680208
4342,0.13350878619138398
4343,0.3264491226017842
4344,0.16951550143364988
4345,0.14921926978931915
4346,0.4767146670125799
4347,0.4112235179813845
4348,0.3971541468954558
4349,0.33183621948867614
4350,0.3793958751380299
4351,0.3563983493860493
4352,0.398291447081338
4353,0.4485207422584513
4354,0.34324797107127725
4355,0.392920334876316
4356,0.43038028637526127
4357,0.3693594484784604
4358,0.3736646169371788
4359,0.37195668792555825
4360,0.34338434750672514
4361,0.37864126309748575
4362,0.3181418355927273
4363,0.3462563902694616
4364,0.3208116250552596
4365,0.34269673524888206
4366,0.34998172109277836
4367,0.32548519575225215
4368,0.36620734512577297
4369,0.6810786438141129
4370,0.43913819449539016
4371,0.3640088098085434
4372,0.5512471365242568
4373,0.5160466679521089
4374,0.46022140009774654
4375,0.4672113751142625
4376,0.45911043813712277
4377,0.44199923673304886
4378,0.5191939037235994
4379,0.5540323882355133
4380,0.4685584011462583
4381,0.4794683772868975
4382,0.525349381356437
4383,0.47896889492355516
4384,0.48417454775250307
4385,0.4514938301298397
4386,0.3819764281150007
4387,0.4929082925419409
4388,0.40500560678189357
4389,0.46461285116057827
4390,0.4353086133945183
4391,0.4498981992271825
4392,0.40102615296561045
4393,0.4448304675710257
4394,0.46644989627024913
4395,0.6284523277390909
4396,0.5513347651209605
4397,0.4547118095506406
4398,0.40111335696367617
4399,0.3133674138702671
4400,0.3360941608990111
4401,0.32558575399583156
4402,0.32210207031653754
4403,0.3138383495089694
4404,0.3157740781531721
4405,0.35429348004524164
4406,0.28536178530137907
4407,0.32380982229666555
4408,0.34093674333596485
4409,0.3434823277712829
4410,0.3251596574661302
4411,0.31303711616759167
4412,0.2923078923033733
4413,0.334844566445942
4414,0.32192613266457537
4415,0.3039551005744092
4416,0.317286306768975
4417,0.2974866964196746
4418,0.30631471492253143
4419,0.2961858767548488
4420,0.34424656037649526
4421,0.6198679228577346
4422,0.33848156355261994
4423,0.31429424136756895
4424,0.4408758052631691
4425,0.38716547693611747
4426,0.3968407362168862
4427,0.33222221053360546
4428,0.3710659038238149
4429,0.3421180256467098
4430,0.36993337086913186
4431,0.4150111714209809
4432,0.34446483283469626
4433,0.35795390408364264
4434,0.4167806259628581
4435,0.3830560668622922
4436,0.3618247057143086
4437,0.33546034798523633
4438,0.3286794694224851
4439,0.37992440439631503
4440,0.3290378239484143
4441,0.3369936172055772
4442,0.31529211757574493
4443,0.3367517531245597
4444,0.3467811851424625
4445,0.33520838630516475
4446,0.39395282467751713
4447,0.5909050915279574
4448,0.41583648737742956
4449,0.35700191443392015
4450,0.1479618740957114
4451,0.12061593787412801
4452,0.11475241857726103
4453,0.12216279114171248
4454,0.11939076752980544
4455,0.10714432992349193
4456,0.11159581552973534
4457,0.12113748013826878
4458,0.09557423310497502
4459,0.1235043096395557
4460,0.14129352798539196
4461,0.11759672537930842
4462,0.12811216811767676
4463,0.09736453789795083
4464,0.10818474705266759
4465,0.12243308258492573
4466,0.08912138750102165
4467,0.10453180536416914
4468,0.08286071016643334
4469,0.10148896701081672
4470,0.11170330778879438
4471,0.09544079491275252
4472,0.11255970425601616
4473,0.2830500830287413
4474,0.12192349769217657
4475,0.10928190502350918
4476,0.4093900764101344
4477,0.34608157087834446
4478,0.3569646900901306
4479,0.30895053579808535
4480,0.3416557569489028
4481,0.3248562810453493
4482,0.35328280193298583
4483,0.3699877962286548
4484,0.309314693664767
4485,0.34350916989804675
4486,0.3754910003530597
4487,0.3452362223970486
4488,0.3387289674926551
4489,0.32290447387987303
4490,0.3025994612459888
4491,0.35035528831514684
4492,0.2881751797899361
4493,0.30614811251000296
4494,0.288682008403795
4495,0.3054206294118707
4496,0.32802823198088277
4497,0.3094318686422658
4498,0.3419113960641021
4499,0.5873258547511256
4500,0.3823926339853854
4501,0.32857371151245723
4502,0.5510722725591326
4503,0.4759068231012165
4504,0.44303896185097347
4505,0.4362674969993873
4506,0.40880291376496547
4507,0.422351626451863
4508,0.5110276819554014
4509,0.5308866893914264
4510,0.4474345332132776
4511,0.4594140720502978
4512,0.5245686431141386
4513,0.438932077353995
4514,0.4524778745673003
4515,0.4344215450590623
4516,0.38325618792522
4517,0.4593886122652854
4518,0.3779464944155043
4519,0.4176574760334828
4520,0.4210288174839469
4521,0.4445785006038091
4522,0.3842061886205719
4523,0.4233089841727692
4524,0.45697338842952123
4525,0.7355489472964428
4526,0.5458459365413431
4527,0.4165723035422973
4528,0.11630730492548366
4529,0.10396446214687836
4530,0.10912657772338377
4531,0.09202386689059723
4532,0.10603340336806627
4533,0.09356041769292532
4534,0.08747309982694675
4535,0.08898685971322223
4536,0.080530514175932
4537,0.10731046132416425
4538,0.12352345327025746
4539,0.09414795140290343
4540,0.11197929604041547
4541,0.08057126568709955
4542,0.0988617269316766
4543,0.09631145521599685
4544,0.08042239812134132
4545,0.08567024492459233
4546,0.0908437254255972
4547,0.08748638657053172
4548,0.098993472814691
4549,0.08744405340806508
4550,0.08835171707624727
4551,0.23286730402749706
4552,0.1042333029346622
4553,0.08599854082126492
4554,0.3697716690895478
4555,0.29908321651432956
4556,0.30079084404762346
4557,0.28344292295630114
4558,0.2961832884645453
4559,0.2767155696745844
4560,0.3022971427191067
4561,0.31115802392225816
4562,0.25029900639521496
4563,0.2944796688393433
4564,0.32231752892134147
4565,0.2940934822966975
4566,0.2873179742249144
4567,0.27298529038997005
4568,0.252875856185357
4569,0.29502038613731313
4570,0.24983333624001258
4571,0.24380084685401568
4572,0.23717600977802075
4573,0.2546270189275016
4574,0.28210870240855357
4575,0.26004308046065444
4576,0.28704932901929203
4577,0.5116895554869509
4578,0.32277015159792355
4579,0.2839826465002756
4580,0.2633145475352078
4581,0.21712776242886428
4582,0.2137185866576534
4583,0.221965199998182
4584,0.21679527633700382
4585,0.2016730430490083
4586,0.2088440086362748
4587,0.224098879899372
4588,0.17945199238118875
4589,0.2199846953890543
4590,0.24143322351762725
4591,0.21460856957712032
4592,0.2148580327024121
4593,0.18668130951375922
4594,0.18799091460477083
4595,0.23129351272700685
4596,0.1675793789075361
4597,0.18579115678020036
4598,0.16673480538850172
4599,0.17751537730952377
4600,0.20128395333419705
4601,0.1836040581627093
4602,0.2110960096019555
4603,0.39100448104718527
4604,0.23218285390762125
4605,0.20484756302811996
4606,0.061725960283494245
4607,0.04115424055285078
4608,0.06361614189070983
4609,0.049394882291345935
4610,0.051128274311040806
4611,0.10208692251873724
4612,0.048212743696434655
4613,0.11567980344873845
4614,0.10099154442207015
4615,0.04272031374055891
4616,0.07338553106276288
4617,0.060061336191908676
4618,0.052919392419529386
4619,0.03282565293482244
4620,0.04455223924823564
4621,0.04453191621032967
4622,0.05055574128854463
4623,0.045861567421475444
4624,0.04742595809338164
4625,0.057363453473899394
4626,0.0315932540076893
4627,0.029048392698252417
4628,0.04579272299879308
4629,0.049939751901686744
4630,0.046163491212972564
4631,0.033603913355436554
4632,0.3022716480643604
4633,0.24737758841484003
4634,0.24856760863501914
4635,0.23521346600320964
4636,0.24102385611349492
4637,0.22266126848039405
4638,0.24749972351857133
4639,0.269169353529527
4640,0.21691724124349226
4641,0.2542403935013582
4642,0.27694825089674063
4643,0.2487740995826136
4644,0.23942344196616236
4645,0.220438597744953
4646,0.2193544562116595
4647,0.255285897746897
4648,0.20472586934166626
4649,0.21475382255918002
4650,0.1989046457423678
4651,0.2133850202436397
4652,0.2373097209703251
4653,0.22079945212118
4654,0.23539626709139114
4655,0.4821821341893337
4656,0.2721638452576878
4657,0.22438524501906135
4658,0.15889194093344025
4659,0.1256561889871504
4660,0.1410859224775107
4661,0.14082362913614113
4662,0.14852750526437888
4663,0.16047098845254862
4664,0.13022468452659977
4665,0.16262966258509148
4666,0.12651403193688474
4667,0.11911655879597777
4668,0.1406849409763534
4669,0.15501004263675622
4670,0.1533803754361642
4671,0.11752667036264251
4672,0.1312163195390475
4673,0.12539985946855953
4674,0.14438627959878952
4675,0.11743638661244765
4676,0.11855616465766315
4677,0.08727554500927126
4678,0.125457416181334
4679,0.13284376714378293
4680,0.4327251853239716
4681,0.3697980181712647
4682,0.42521005646986804
4683,0.4458631496171494
4684,0.4175248529393342
4685,0.41073425755338355
4686,0.4343331897867943
4687,0.34022693262366077
4688,0.4020102515961434
4689,0.35541779663263307
4690,0.36439927667082583
4691,0.371232923606279
4692,0.4244382158023711
4693,0.34001370768893097
4694,0.34946936359303565
4695,0.3516513899545721
4696,0.43299179534927423
4697,0.37118491925961866
4698,0.38305763510882734
4699,0.7012604553012417
4700,0.36384172349343397
4701,0.32259297689799676
4702,0.5209255708029759
4703,0.45025249995809163
4704,0.48419226783824465
4705,0.6388411542792506
4706,0.5452134561103466
4707,0.525396922604709
4708,0.6096406220711411
4709,0.37949515369109216
4710,0.5485802458534025
4711,0.48072003312636236
4712,0.4571924832314721
4713,0.4523402417409978
4714,0.5768058578742461
4715,0.44318939208451924
4716,0.4904336340389362
4717,0.4359214224614015
4718,0.5498943452909073
4719,0.48582818138208816
4720,0.519378209941041
4721,0.7679750984410368
4722,0.46870873940805025
4723,0.4271128693624648
4724,0.4049509243601485
4725,0.28312474096603585
4726,0.32198185239917215
4727,0.32086520953799996
4728,0.3100685813162786
4729,0.3351444561559593
4730,0.35819012572451236
4731,0.3298929913991188
4732,0.33744090400512244
4733,0.29825955466911325
4734,0.30584852734996354
4735,0.3060503615855015
4736,0.4278990923310013
4737,0.2985864445962442
4738,0.29879160130490956
4739,0.28758258382278873
4740,0.339315073677131
4741,0.3104311901533564
4742,0.2953676648573747
4743,0.6537356164860814
4744,0.31311530365946383
4745,0.2776353156166101
4746,0.3973332137318339
4747,0.31916718553487977
4748,0.3600700899865102
4749,0.3542222428917245
4750,0.36769955208456434
4751,0.39485388844555735
4752,0.3655262968347438
4753,0.3196321647327996
4754,0.3913755217892016
4755,0.342110756834249
4756,0.3451367368450863
4757,0.3614015698260712
4758,0.42301325652530086
4759,0.3200722571058358
4760,0.3451905934637636
4761,0.3064568421568789
4762,0.38821322795495783
4763,0.35260400215571697
4764,0.34834582518908114
4765,0.511908872786542
4766,0.3529352639883639
4767,0.32012584510275327
4768,0.12048808873242332
4769,0.09028861612044062
4770,0.10442238915612967
4771,0.10702079879869636
4772,0.11923697894027595
4773,0.1202516622280356
4774,0.10040731764864225
4775,0.12139178978697326
4776,0.09151219391457323
4777,0.09554618166199685
4778,0.10378623334893805
4779,0.10576706937750092
4780,0.11932590993718756
4781,0.09595261735061
4782,0.09576070102774749
4783,0.09609598227972896
4784,0.1058551449946353
4785,0.09466309089206712
4786,0.09586799314843737
4787,0.07497320457413695
4788,0.09634796860744078
4789,0.34965454476586133
4790,0.28874243234558034
4791,0.3317852618839123
4792,0.3203948715677364
4793,0.3435490349968288
4794,0.3629018107123243
4795,0.3207749860419161
4796,0.29893009093922057
4797,0.33367262766304856
4798,0.3072470970249723
4799,0.3152999425326521
4800,0.3375512030168292
4801,0.3510282062502501
4802,0.2818878251530595
4803,0.3046744153511817
4804,0.2723374377248217
4805,0.34223719294992827
4806,0.30031640080617517
4807,0.3151494263826687
4808,0.5346611647433707
4809,0.3154904136383552
4810,0.29990926985416005
4811,0.5089788558088642
4812,0.43209567574386865
4813,0.47399268703438285
4814,0.6182330480845246
4815,0.5053541775138964
4816,0.5013578023803789
4817,0.5672337944430691
4818,0.41066916301447093
4819,0.484087600757718
4820,0.46183555199403675
4821,0.42915934722179017
4822,0.41157142181646295
4823,0.5301134498683605
4824,0.3999574314494836
4825,0.465686220217094
4826,0.42627423185193297
4827,0.5135333225097795
4828,0.4593218085702092
4829,0.5019060586669287
4830,0.6308329876659858
4831,0.4439187155089067
4832,0.386214026062154
4833,0.0980844299104384
4834,0.07280121208550218
4835,0.08249305409776297
4836,0.08544165958180495
4837,0.09435495738966136
4838,0.09211826367676476
4839,0.0892246132463984
4840,0.0928961338214128
4841,0.07272445586237587
4842,0.06806691229459325
4843,0.09272288408348388
4844,0.10589020590561206
4845,0.09637849553298744
4846,0.07679975136685532
4847,0.08047531045229256
4848,0.07685266191847342
4849,0.09008884903918331
4850,0.08089894383184396
4851,0.08315415894237563
4852,0.09514479982355135
4853,0.08676820237906985
4854,0.07262746898237801
4855,0.2883809846471009
4856,0.22795505493931278
4857,0.2872287963677135
4858,0.2769050077662459
4859,0.2854387590049354
