,p0q0
4393,0.4381148882328021
4394,0.47097717114498566
4395,0.6462630152789259
4396,0.5538415146353954
4397,0.44886190278959487
4398,0.40756733793351657
4399,0.3238180889189594
4400,0.34033691914322034
4401,0.33271494583063005
4402,0.32225466018756516
4403,0.3010506941952677
4404,0.3157699788532641
4405,0.3733249344861179
4406,0.29127434607851765
4407,0.31725869549660507
4408,0.33674977123850935
4409,0.334031811513525
4410,0.3165208234727263
4411,0.3127954820298017
4412,0.2925667433084881
4413,0.33534804931090806
4414,0.3171980281701594
4415,0.3292444067659001
4416,0.3217093865080836
4417,0.3050163886118853
4418,0.30346494714481936
4419,0.293317254854076
4420,0.3482494858653473
4421,0.5846652082866589
4422,0.34194961468041196
4423,0.3023667761079995
4424,0.4456068712179943
4425,0.385769061523753
4426,0.39611650916304647
4427,0.3311958715830581
4428,0.37863934420203404
4429,0.3496312974182169
4430,0.37901799169714695
4431,0.41313948404305223
4432,0.3507744575672073
4433,0.363440418183835
4434,0.42306840455849093
4435,0.3789167207935121
4436,0.3636011713526856
4437,0.3382876075215001
4438,0.3369105515757725
4439,0.3813007777545666
4440,0.33233763435044616
4441,0.34295316594166164
4442,0.3121735615272601
4443,0.34080201329236315
4444,0.35103967941658965
4445,0.3390358369586372
4446,0.3820656538573995
4447,0.6059766596584908
4448,0.4129548390727827
4449,0.3556205686994962
4450,0.14982147033215915
4451,0.12060335012169444
4452,0.1163561179428111
4453,0.12172628538545842
4454,0.11994948292787816
4455,0.11198941699724511
4456,0.11228949155647805
4457,0.12176487668990925
4458,0.09578823669687699
4459,0.12213910887257354
4460,0.14159872539373547
4461,0.1162735713990813
4462,0.13060675093170027
4463,0.09633475070905785
4464,0.11032028886633999
4465,0.12020122009555416
4466,0.09190385912013366
4467,0.10312867928610454
4468,0.0826004488979973
4469,0.09924835890108046
4470,0.10989353613557648
4471,0.09598570857945107
4472,0.11337843360816377
4473,0.2783563015214999
4474,0.12225262303448703
4475,0.10992404968609462
4476,0.4060191012067736
4477,0.3445683572845927
4478,0.35648002356240877
4479,0.3043175247480177
4480,0.33694397425922307
4481,0.32331393561139254
4482,0.3574584871379977
4483,0.37665124201471645
4484,0.3051244669902301
4485,0.339754955054449
4486,0.3725955708816646
4487,0.34584333416778057
4488,0.3363454662065393
4489,0.3246234934411824
4490,0.3032126539063084
4491,0.3381458411953231
4492,0.2850651644232001
4493,0.303440312706178
4494,0.28513289357748145
4495,0.3054406159624031
4496,0.324647476892641
4497,0.302060503429099
4498,0.3407182079808448
4499,0.5838352500626999
4500,0.37300405817167664
4501,0.3259696047524417
4502,0.550017379245884
4503,0.4748826524768889
4504,0.44948268613052855
4505,0.4320862025113264
4506,0.4148742467128028
4507,0.42196599049790284
4508,0.5119312272073654
4509,0.543720871654923
4510,0.44130248069176936
4511,0.46731904233358607
4512,0.529444438313597
4513,0.4378389928485909
4514,0.4583500812599735
4515,0.4381506841804154
4516,0.39715774968173423
4517,0.46498705504613
4518,0.38313132021697377
4519,0.42040189459544886
4520,0.42635295733606343
4521,0.4358745796415348
4522,0.3963551360979302
4523,0.41944653005629023
4524,0.4496475611047799
4525,0.754513835235708
4526,0.5352176200331066
4527,0.4206975895458039
4528,0.11753656817453184
4529,0.10192793810256214
4530,0.10647200826040905
4531,0.09158413621649573
4532,0.10722959758894543
4533,0.08898530186527051
4534,0.08952742542850706
4535,0.08337042172737198
4536,0.07615229574148749
4537,0.10639799049759477
4538,0.12547964215006824
4539,0.09082875465009885
4540,0.11384449075304547
4541,0.0808084013658647
4542,0.1022006585890892
4543,0.09915573362015759
4544,0.07474282984009119
4545,0.08691373874943886
4546,0.07715548793922161
4547,0.08298362075144976
4548,0.09468085568323063
4549,0.08567623893926192
4550,0.08635927162365456
4551,0.23684638133105285
4552,0.10634833319017045
4553,0.08502013757985147
4554,0.37305942107853396
4555,0.2988789907527073
4556,0.3034319338353121
4557,0.28066126215921766
4558,0.2900019986544846
4559,0.2753733668105581
4560,0.30027739804303066
4561,0.3101073833508149
4562,0.2517996232166187
4563,0.2948980116586767
4564,0.3219959644953827
4565,0.2997020861444542
4566,0.2847319628647842
4567,0.27132391554148494
4568,0.24891256539853818
4569,0.2926016043586827
4570,0.25845440909732903
4571,0.24706055716721914
4572,0.23936451339936665
4573,0.24931403294074117
4574,0.28118467985243184
4575,0.26140127377080197
4576,0.28302350218002265
4577,0.49197882345128624
4578,0.3229649025858248
4579,0.2815374094246407
4580,0.2573420413534493
4581,0.21703802282114185
4582,0.21278979926095787
4583,0.21799225461441307
4584,0.21544781362356913
4585,0.2061232767023697
4586,0.20621124271967775
4587,0.22704763372774206
4588,0.17908387616941157
4589,0.21920475088641014
4590,0.23956318414710748
4591,0.21261588638945245
4592,0.2156733022874753
4593,0.18794959623468066
4594,0.186387919384174
4595,0.23482633864478022
4596,0.17035186473509
4597,0.18905931911659563
4598,0.1644129129971498
4599,0.17759115989976273
4600,0.20569826607834726
4601,0.18395891681644344
4602,0.20640606570747386
4603,0.4072727849401965
4604,0.22233939836250577
4605,0.2054025288107302
4606,0.05856428962475933
4607,0.04255692932039455
4608,0.06817899210689284
4609,0.05042164958980523
4610,0.05218100791086894
4611,0.08910610815584856
4612,0.043786094941373734
4613,0.09839556060078043
4614,0.09350809688824799
4615,0.056527213851164396
4616,0.06929968814034697
4617,0.05211055048179199
4618,0.04924143797395345
4619,0.03579250293336145
4620,0.03181765430670466
4621,0.052474644027165576
4622,0.05171059476043972
4623,0.04480158459062658
4624,0.050422056885479766
4625,0.05032771877136326
4626,0.04368575503363493
4627,0.044479339577149314
4628,0.03377816714025479
4629,0.05317924837047696
4630,0.051653021173048604
4631,0.03199307223950022
4632,0.2962284757256993
4633,0.25379431622445137
4634,0.2506700794975827
4635,0.23955294489333048
4636,0.23970823230365093
4637,0.22804054197303097
4638,0.2473415967061765
4639,0.2641956768919588
4640,0.21857558734176447
4641,0.25942836611902076
4642,0.2754564828396814
4643,0.24971380395060155
4644,0.24042992050052114
4645,0.21940314237701697
4646,0.22575427671611095
4647,0.247243530163313
4648,0.20352486947588647
4649,0.21486443995313084
4650,0.19662838761060883
4651,0.2080197497077083
4652,0.24055870141103608
4653,0.2191339895550629
4654,0.23518324821976946
4655,0.47446256230904904
4656,0.27671114072061426
4657,0.22824177372551702
4658,0.15866562664020017
4659,0.1213099554313728
4660,0.14440970577386228
4661,0.138736345569938
4662,0.14963219889898446
4663,0.1584842963463225
4664,0.13523126656072396
4665,0.1659849546457885
4666,0.12962597197849027
4667,0.12471286712270123
4668,0.14443385640540937
4669,0.15128781459020274
4670,0.15027977738791357
4671,0.11404411379161357
4672,0.13755235241494287
4673,0.1271291248971568
4674,0.1452203264651131
4675,0.12099491068621918
4676,0.11726537434437502
4677,0.09236725701060476
4678,0.13460434914614602
4679,0.13664877241165807
4680,0.4164711216812425
4681,0.35987958369885276
4682,0.41695091858850497
4683,0.4619084170288347
4684,0.4156915886823193
4685,0.42063523648274886
4686,0.43144972438153195
4687,0.32713234140353165
4688,0.4104614979303106
4689,0.35714278133000565
4690,0.3688461999626623
4691,0.3635936272665311
4692,0.43071347159568757
4693,0.3417477407924221
4694,0.34849491105928787
4695,0.33726422288668784
4696,0.4375173488175894
4697,0.3818020101630127
4698,0.3886229910460859
4699,0.6682281985796635
4700,0.35920367384889146
4701,0.3123593068779705
4702,0.520942779715182
4703,0.44676449192867335
4704,0.4899811854600614
4705,0.6446939088069085
4706,0.5552556625899833
4707,0.5191713629153246
4708,0.6006389818358745
4709,0.3872450444318432
4710,0.543617346738205
4711,0.48476757965870826
4712,0.4603263814813616
4713,0.45181290574492833
4714,0.5679599718483448
4715,0.4417071008062109
4716,0.4953144004496858
4717,0.43602873124873953
4718,0.5451373992691383
4719,0.47552501549593784
4720,0.5139033496249765
4721,0.7645131367099833
4722,0.4711022508583226
4723,0.42710883782716674
4724,0.3986802489011943
4725,0.28705241789680924
4726,0.3115358118193901
4727,0.3319579075328955
4728,0.31116892781037836
4729,0.3176085087598282
4730,0.36438191853459045
4731,0.3287011204961261
4732,0.35817211442860686
4733,0.2943538669700467
4734,0.3092621076137305
4735,0.30219219864134084
4736,0.4115963013431804
4737,0.29757013106260666
4738,0.29628560327312015
4739,0.291847050740544
4740,0.35527444863441154
4741,0.3182391401226594
4742,0.3166051386546355
4743,0.5832177243507727
4744,0.3062463590705831
4745,0.2732319432406169
4746,0.39946048987328986
4747,0.3189534560683137
4748,0.363217595681401
4749,0.3560637938199474
4750,0.3737080020342636
4751,0.39500877277728935
4752,0.36401608068503655
4753,0.3229878635317879
4754,0.3881068522659379
4755,0.3450287872098366
4756,0.3428015948532637
4757,0.36261852065028854
4758,0.40985739630117296
4759,0.3250192400689458
4760,0.3467986404451842
4761,0.2991212929157032
4762,0.3868782372905766
4763,0.3397961513292116
4764,0.34510985933506705
4765,0.5222819182340841
4766,0.35619465106221043
4767,0.32230914383820936
4768,0.12222050770036161
4769,0.09198350960587365
4770,0.1030661514259521
4771,0.10594818729250084
4772,0.11764812225266354
4773,0.12294428104412551
4774,0.09780802659148509
4775,0.11924525400023987
4776,0.09095988310955076
4777,0.09608925659426973
4778,0.1048744956099851
4779,0.10361429099834753
4780,0.11725391570400362
4781,0.09699105597434124
4782,0.09514686292720846
4783,0.09531590392951096
4784,0.10724000788791929
4785,0.09646737027499443
4786,0.09527456198124878
4787,0.07903359982287876
4788,0.09498696219987524
4789,0.34818351320115015
4790,0.29187616449965215
4791,0.33385314475665184
4792,0.3213918518267696
4793,0.34252384335609803
4794,0.3591350610543141
4795,0.3068489510183072
4796,0.2962880429341017
4797,0.3336321929406523
4798,0.3132787578968193
4799,0.30534689139343063
4800,0.33788878855195975
4801,0.3461303536594384
4802,0.28063442007589173
4803,0.29877929242523127
4804,0.2778982660199411
4805,0.33490653524770075
4806,0.2980262675902387
4807,0.31533658913844576
4808,0.5537092335061098
4809,0.31327939933161086
4810,0.29768806920822066
4811,0.5097430307584252
4812,0.42961770583166714
4813,0.47680521281404503
4814,0.6036800265669942
4815,0.4973209990955841
4816,0.5093445652532598
4817,0.5609981104411831
4818,0.41877281590777293
4819,0.4845972828070201
4820,0.4629672907925016
4821,0.4322948289115229
4822,0.417626501276958
4823,0.5203612139951057
4824,0.41054845951757996
4825,0.4658502328562384
4826,0.4285243248127176
4827,0.4938302063632633
4828,0.4635016500512342
4829,0.4824579151788681
4830,0.6564796711629488
4831,0.4492269296106605
4832,0.38761126654627515
4833,0.10183425905702165
4834,0.07423960867179205
4835,0.07958346311797732
4836,0.08443326497386885
4837,0.09762713431672093
4838,0.09487648248606265
4839,0.09240696031581352
4840,0.0984115263926893
4841,0.06642673041464349
4842,0.06743905271197882
4843,0.09333298350991365
4844,0.1085611907389494
4845,0.09959207330051219
4846,0.07641343578619601
4847,0.07710484065154521
4848,0.07512525267248082
4849,0.09533510033080056
4850,0.07996548364161592
4851,0.08429792359884465
4852,0.09827132575948194
4853,0.08608446812889466
4854,0.07290720063996825
4855,0.2905678234758872
4856,0.22747700716632493
4857,0.285789281182408
4858,0.27957500486602666
4859,0.28664398264505714
4860,0.3058005596116136
4861,0.2516099355132112
4862,0.2757624349003746
4863,0.27589865302999045
4864,0.27005523185186936
4865,0.2787433056841937
4866,0.27207453667544657
4867,0.29492726237539935
4868,0.2118614336224103
4869,0.25053617880225715
4870,0.22217113999927718
4871,0.2852656813215517
4872,0.2376353964570374
4873,0.25289657628523
4874,0.10385731212157624
4875,0.25331146336071286
4876,0.2521775940489986
4877,0.22294153944304904
4878,0.1714671389458118
4879,0.19508473059464795
4880,0.19774246537579127
4881,0.2089769467534723
4882,0.22675062170131977
4883,0.18169682420353866
4884,0.21787933918167068
4885,0.1881443959914348
4886,0.18523890040696644
4887,0.205049894069097
4888,0.19727643628601477
4889,0.21564643119498905
4890,0.16737291413006342
4891,0.1826155559902723
4892,0.18640007057384214
4893,0.2021251163411385
4894,0.181083018351751
4895,0.17522496564162782
4896,0.11331592989913117
4897,0.20462292791039166
4898,0.1869441036596539
4899,0.04876047045146149
4900,0.049024218539172416
4901,0.05710036354768664
4902,0.07301751949283045
4903,0.04120311866919334
4904,0.04751140803180745
4905,0.05396660820733345
4906,0.055390567583033797
4907,0.0813813201416798
4908,0.043443482282000956
4909,0.056054941886725274
4910,0.06011237499825836
4911,0.04892535184091627
4912,0.04318641982628065
4913,0.045380183648066466
4914,0.027663143572745477
4915,0.08987107144134643
4916,0.05321421678719885
4917,0.04620492597536684
4918,0.08677000979093054
4919,0.052849840801247695
4920,0.060243493473718004
4921,0.24820441867827958
4922,0.19889770747271338
4923,0.2258028352633744
4924,0.22482602040922012
4925,0.23441657941676847
4926,0.2503465045707716
4927,0.22266667885428712
4928,0.23561990147090406
4929,0.2207159959027227
4930,0.22493883241053703
4931,0.2237523305648471
4932,0.22183048451990614
4933,0.23108776412312812
4934,0.18265176601574673
4935,0.20790444750639583
4936,0.2128567728808624
4937,0.2425427654883518
4938,0.21358621345669468
4939,0.21044261846314605
4940,0.11461170772727892
4941,0.20619425691400312
4942,0.22190724875087037
4943,0.07000874231606681
4944,0.08983655836186637
4945,0.08730046250932014
4946,0.08196482527448039
4947,0.07932680557266725
4948,0.09231708502193452
4949,0.09240690624806133
4950,0.10710004767234674
4951,0.08324234594559467
4952,0.0937817740766438
4953,0.096409831104127
4954,0.09240874049250465
4955,0.10383988790986194
4956,0.08016345994442481
4957,0.09254580875737473
4958,0.077178517702298
4959,0.09451752913057652
4960,0.09680758377908782
4961,0.08661102685072586
4962,0.07504861415374532
4963,0.07988504262301123
4964,0.0797441950529008
4965,0.07979400534943337
4966,0.07892978404870388
4967,0.08576562090430026
4968,0.09345113039303002
4969,0.07503975833450464
4970,0.19521046589343388
4971,0.20535582696625101
4972,0.28910041225079647
4973,0.18872933364338382
4974,0.2307943774476974
4975,0.2861483975873164
4976,0.23052077997008188
4977,0.2121367291256311
4978,0.23568413128670715
4979,0.21529823642807064
4980,0.22868936972452372
4981,0.23695885506323214
4982,0.28795827921085754
4983,0.21404044283562235
4984,0.22271838133115857
4985,0.21161240885930915
4986,0.2617070778233015
4987,0.24043797482662435
4988,0.2266898232637376
4989,0.19554747428971078
4990,0.19980725257721677
4991,0.23005959964373207
4992,0.20063457824986491
4993,0.2297650104832725
4994,0.21801451151208628
4995,0.23709309843311688
4996,0.19780245357779075
4997,0.253419076613591
4998,0.2601788485663818
4999,0.3322615653035131
5000,0.2273675829249695
5001,0.2606001680999692
5002,0.3407101723564957
5003,0.2640937474751023
5004,0.25004711245346417
5005,0.3014248416261347
5006,0.2656307413256897
5007,0.314882429764242
5008,0.3049972958477734
5009,0.3956534484937011
5010,0.2658099635206651
5011,0.2650554060557811
5012,0.2748773010900153
5013,0.33321685303830806
5014,0.3001682610807825
5015,0.28090214157266075
5016,0.23962833441341577
5017,0.262695772881688
5018,0.31804651612906126
5019,0.24075719064517645
5020,0.2726299794701093
5021,0.26382877717816977
5022,0.30827426298942184
5023,0.2467018318632669
5024,0.17437264152793464
5025,0.1791556270256083
5026,0.18488074726136763
5027,0.17063470768919262
5028,0.18603183377729646
5029,0.2864000342207358
5030,0.1891798075139692
5031,0.19450652181512626
5032,0.18344624982308141
5033,0.19108406507851466
5034,0.19239767273047653
5035,0.18822230077779822
5036,0.2248490542314283
5037,0.22176703197561196
5038,0.19052092428598422
5039,0.1846557269702714
5040,0.18661675780248738
5041,0.1920508117423016
5042,0.19014392588964069
5043,0.18290044979636377
5044,0.1741712829094556
5045,0.19640402778885763
5046,0.18037509526469045
